group_id	review_text	rating	category
b0013frnkg_version_3_how is quality of speaker	Works perfectly	5	electronics
b0013frnkg_version_3_how is quality of speaker	A+	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very reliable	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very happy	4	electronics
b0013frnkg_version_3_how is quality of speaker	honest mistake, no foul, no problem	1	electronics
b0013frnkg_version_3_how is quality of speaker	So far so good	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good price for a tablet that is working very well.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent tablet!	5	electronics
b0013frnkg_version_3_how is quality of speaker	The product was as advertised and has worked well.	4	electronics
b0013frnkg_version_3_how is quality of speaker	great unit	5	electronics
b0013frnkg_version_3_how is quality of speaker	slower than my computer	1	electronics
b0013frnkg_version_3_how is quality of speaker	Huge amount of memory good deal.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Love it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Dreamily great.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very good!!!	5	electronics
b0013frnkg_version_3_how is quality of speaker	User friendly interface.	4	electronics
b0013frnkg_version_3_how is quality of speaker	best tablet!	5	electronics
b0013frnkg_version_3_how is quality of speaker	apple.	5	electronics
b0013frnkg_version_3_how is quality of speaker	great price and delivery.	5	electronics
b0013frnkg_version_3_how is quality of speaker	great!	5	electronics
b0013frnkg_version_3_how is quality of speaker	excelent conditions.	5	electronics
b0013frnkg_version_3_how is quality of speaker	the display screen is clear, bright and makes viewing pleasant.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ecxellent!	5	electronics
b0013frnkg_version_3_how is quality of speaker	the price/quality ratio is simply unbeatable	5	electronics
b0013frnkg_version_3_how is quality of speaker	As advertised!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good tablet	4	electronics
b0013frnkg_version_3_how is quality of speaker	Good price/value	5	electronics
b0013frnkg_version_3_how is quality of speaker	slot..not very flexible or adaptable	2	electronics
b0013frnkg_version_3_how is quality of speaker	Great quality	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	5	electronics
b0013frnkg_version_3_how is quality of speaker	great, beyond my expectations	5	electronics
b0013frnkg_version_3_how is quality of speaker	"""flyswatter"""	1	electronics
b0013frnkg_version_3_how is quality of speaker	videos are great	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very pleased with the product.	5	electronics
b0013frnkg_version_3_how is quality of speaker	happy I am happy...	5	electronics
b0013frnkg_version_3_how is quality of speaker	perfect.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great purchase for the money. I would recommend to friends and family.	4	electronics
b0013frnkg_version_3_how is quality of speaker	My husband loves it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	great price, fast shipping, no issues	5	electronics
b0013frnkg_version_3_how is quality of speaker	Super Nice and Clean.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Just as described	5	electronics
b0013frnkg_version_3_how is quality of speaker	Used	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good buy.	5	electronics
b0013frnkg_version_3_how is quality of speaker	excellent service!!!!!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ok product	3	electronics
b0013frnkg_version_3_how is quality of speaker	pleased	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad!	4	electronics
b0013frnkg_version_3_how is quality of speaker	Thank you	1	electronics
b0013frnkg_version_3_how is quality of speaker	it's worth the price!	4	electronics
b0013frnkg_version_3_how is quality of speaker	working good	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good for uninitiated iPad users!	4	electronics
b0013frnkg_version_3_how is quality of speaker	ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	"If he says ""mint"" or ""like new,"" believe him."	5	electronics
b0013frnkg_version_3_how is quality of speaker	notepad	5	electronics
b0013frnkg_version_3_how is quality of speaker	users manual.	3	electronics
b0013frnkg_version_3_how is quality of speaker	outstanding	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good...!!!	5	electronics
b0013frnkg_version_3_how is quality of speaker	great	5	electronics
b0013frnkg_version_3_how is quality of speaker	excellent condition.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Everything works great	5	electronics
b0013frnkg_version_3_how is quality of speaker	Wi-fi connecting	1	electronics
b0013frnkg_version_3_how is quality of speaker	expectations....AWESOME CONDITION	5	electronics
b0013frnkg_version_3_how is quality of speaker	Huge customer service	5	electronics
b0013frnkg_version_3_how is quality of speaker	Highly recommended	5	electronics
b0013frnkg_version_3_how is quality of speaker	Thanks	5	electronics
b0013frnkg_version_3_how is quality of speaker	It was a preowned very sloe	2	electronics
b0013frnkg_version_3_how is quality of speaker	Pretty cool, after a year I hope to upgrade.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great price and good product.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Fast service..	4	electronics
b0013frnkg_version_3_how is quality of speaker	better bargain	5	electronics
b0013frnkg_version_3_how is quality of speaker	give presentations	5	electronics
b0013frnkg_version_3_how is quality of speaker	love it, works great	5	electronics
b0013frnkg_version_3_how is quality of speaker	works perfectly,	5	electronics
b0013frnkg_version_3_how is quality of speaker	kids enjoy using it	5	electronics
b0013frnkg_version_3_how is quality of speaker	email seller but problem never resolved. I am very unhappy	1	electronics
b0013frnkg_version_3_how is quality of speaker	Just as described.	4	electronics
b0013frnkg_version_3_how is quality of speaker	Great, very good	5	electronics
b0013frnkg_version_3_how is quality of speaker	love it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	great gift	5	electronics
b0013frnkg_version_3_how is quality of speaker	Product received just as described.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great buy.	5	electronics
b0013frnkg_version_3_how is quality of speaker	very satisfied..	5	electronics
b0013frnkg_version_3_how is quality of speaker	working order and will be a dependable piece of technology.	4	electronics
b0013frnkg_version_3_how is quality of speaker	No charger was included.	4	electronics
b0013frnkg_version_3_how is quality of speaker	Looks good.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Reasonably priced. Very satisfied.	5	electronics
b0013frnkg_version_3_how is quality of speaker	It's really durable Efficient and portable	5	electronics
b0013frnkg_version_3_how is quality of speaker	iTunes	5	electronics
b0013frnkg_version_3_how is quality of speaker	efficient and durable	5	electronics
b0013frnkg_version_3_how is quality of speaker	ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	it works beautifully.	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	5	electronics
b0013frnkg_version_3_how is quality of speaker	The camera takes lousy, grainy photos.	2	electronics
b0013frnkg_version_3_how is quality of speaker	it works fine.	5	electronics
b0013frnkg_version_3_how is quality of speaker	ipad!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Love it very pleased	5	electronics
b0013frnkg_version_3_how is quality of speaker	overly happy	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great starter for me.	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	4	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent product, great condition	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very nice	5	electronics
b0013frnkg_version_3_how is quality of speaker	Customer service excellent.	5	electronics
b0013frnkg_version_3_how is quality of speaker	No scratches or wear , Works great,	5	electronics
b0013frnkg_version_3_how is quality of speaker	Fast delivery.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Looks amazing.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very satisfied	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great shape	5	electronics
b0013frnkg_version_3_how is quality of speaker	pleased with with my new I-Pad	4	electronics
b0013frnkg_version_3_how is quality of speaker	enjoying the games and Face Time with my grandkids!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works great,	4	electronics
b0013frnkg_version_3_how is quality of speaker	Just as advertised.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good working ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	great toy and fast.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very good!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Wife loves it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	"""deuce"""	5	electronics
b0013frnkg_version_3_how is quality of speaker	works perfect as apple	4	electronics
b0013frnkg_version_3_how is quality of speaker	Fast delivery!	5	electronics
b0013frnkg_version_3_how is quality of speaker	excellent 100%	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad.	5	electronics
b0013frnkg_version_3_how is quality of speaker	awsome product.	5	electronics
b0013frnkg_version_3_how is quality of speaker	GOOD	5	electronics
b0013frnkg_version_3_how is quality of speaker	It is a little slow....so	4	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent product. No accesories, but works great.	5	electronics
b0013frnkg_version_3_how is quality of speaker	one unit!	5	electronics
b0013frnkg_version_3_how is quality of speaker	They aren't nearly as loud	4	electronics
b0013frnkg_version_3_how is quality of speaker	works great.	4	electronics
b0013frnkg_version_3_how is quality of speaker	ipad	1	electronics
b0013frnkg_version_3_how is quality of speaker	Love apple ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	perfect	4	electronics
b0013frnkg_version_3_how is quality of speaker	Just as expected	5	electronics
b0013frnkg_version_3_how is quality of speaker	good product	5	electronics
b0013frnkg_version_3_how is quality of speaker	perfect-	5	electronics
b0013frnkg_version_3_how is quality of speaker	very sturdy.	5	electronics
b0013frnkg_version_3_how is quality of speaker	screen would no longer rotate.	1	electronics
b0013frnkg_version_3_how is quality of speaker	Fully functional.	5	electronics
b0013frnkg_version_3_how is quality of speaker	good	5	electronics
b0013frnkg_version_3_how is quality of speaker	Amazing! Not a scratch and works perfect.	5	electronics
b0013frnkg_version_3_how is quality of speaker	quick delivery	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very responsive	5	electronics
b0013frnkg_version_3_how is quality of speaker	wonderful!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Impressed	4	electronics
b0013frnkg_version_3_how is quality of speaker	perfect condition.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Perfect,	5	electronics
b0013frnkg_version_3_how is quality of speaker	Not too sluggish,	4	electronics
b0013frnkg_version_3_how is quality of speaker	Good product and easy to use.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Major rip off- very upset.	1	electronics
b0013frnkg_version_3_how is quality of speaker	Great price!	4	electronics
b0013frnkg_version_3_how is quality of speaker	Rock Solid in Build Quality.	5	electronics
b0013frnkg_version_3_how is quality of speaker	works great!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Just what we were expecting.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ipad!	1	electronics
b0013frnkg_version_3_how is quality of speaker	Definitely 100 times better	4	electronics
b0013frnkg_version_3_how is quality of speaker	Fabulous product, fabulous service!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Wife LOVES IT	5	electronics
b0013frnkg_version_3_how is quality of speaker	Apple	5	electronics
b0013frnkg_version_3_how is quality of speaker	Item is exactly as described.	5	electronics
b0013frnkg_version_3_how is quality of speaker	B+	4	electronics
b0013frnkg_version_3_how is quality of speaker	matched the description	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works great.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works like a charm.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works great	5	electronics
b0013frnkg_version_3_how is quality of speaker	IPad.	5	electronics
b0013frnkg_version_3_how is quality of speaker	pleased	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very good,thanks	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great product and the seller was easy to work with.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very happy	4	electronics
b0013frnkg_version_3_how is quality of speaker	it's all over the tablet	4	electronics
b0013frnkg_version_3_how is quality of speaker	excellent	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works great Very happy	5	electronics
b0013frnkg_version_3_how is quality of speaker	wonderfull	5	electronics
b0013frnkg_version_3_how is quality of speaker	Battery life sucks	1	electronics
b0013frnkg_version_3_how is quality of speaker	Wrong product came	1	electronics
b0013frnkg_version_3_how is quality of speaker	defective	1	electronics
b0013frnkg_version_3_how is quality of speaker	AWESOME!!	5	electronics
b0013frnkg_version_3_how is quality of speaker	happy	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	5	electronics
b0013frnkg_version_3_how is quality of speaker	it works as expexted	5	electronics
b0013frnkg_version_3_how is quality of speaker	excellent.	4	electronics
b0013frnkg_version_3_how is quality of speaker	It's great	5	electronics
b0013frnkg_version_3_how is quality of speaker	Awesome.	5	electronics
b0013frnkg_version_3_how is quality of speaker	A++	5	electronics
b0013frnkg_version_3_how is quality of speaker	it works great!	5	electronics
b0013frnkg_version_3_how is quality of speaker	I pad	4	electronics
b0013frnkg_version_3_how is quality of speaker	Fanastic	5	electronics
b0013frnkg_version_3_how is quality of speaker	Awesome seller	5	electronics
b0013frnkg_version_3_how is quality of speaker	good.	4	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	4	electronics
b0013frnkg_version_3_how is quality of speaker	Great product for the price.	4	electronics
b0013frnkg_version_3_how is quality of speaker	Great tablet!	4	electronics
b0013frnkg_version_3_how is quality of speaker	My sister loves it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	everyday.	5	electronics
b0013frnkg_version_3_how is quality of speaker	REASONABLE PRICE,QUICK DELIVERY	5	electronics
b0013frnkg_version_3_how is quality of speaker	Love it,	5	electronics
b0013frnkg_version_3_how is quality of speaker	ipad!!!!!!!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Everything was what I expected.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ipad.	5	electronics
b0013frnkg_version_3_how is quality of speaker	happy!	5	electronics
b0013frnkg_version_3_how is quality of speaker	met all expectations.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Love the convenience of this, carry it anywhere	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good	4	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	5	electronics
b0013frnkg_version_3_how is quality of speaker	Bar code is. X000OJ721D	3	electronics
b0013frnkg_version_3_how is quality of speaker	excellent.	4	electronics
b0013frnkg_version_3_how is quality of speaker	Product is great	3	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	3	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent value.	5	electronics
b0013frnkg_version_3_how is quality of speaker	It works very well	4	electronics
b0013frnkg_version_3_how is quality of speaker	great condition, and everything needed with.	5	electronics
b0013frnkg_version_3_how is quality of speaker	moderate use)	5	electronics
b0013frnkg_version_3_how is quality of speaker	Volume controls	1	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent service, product as, or better than described.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very nice,	5	electronics
b0013frnkg_version_3_how is quality of speaker	fast store	5	electronics
b0013frnkg_version_3_how is quality of speaker	great product just don't know how to use the return features	5	electronics
b0013frnkg_version_3_how is quality of speaker	Touch screen	2	electronics
b0013frnkg_version_3_how is quality of speaker	pleased with my purchase and definitely money well spent.	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad 2 def a good buy.	5	electronics
b0013frnkg_version_3_how is quality of speaker	great, Love it	5	electronics
b0013frnkg_version_3_how is quality of speaker	Better than I expected	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent	5	electronics
b0013frnkg_version_3_how is quality of speaker	No complaints	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very pleased	5	electronics
b0013frnkg_version_3_how is quality of speaker	Genial	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great!!!	4	electronics
b0013frnkg_version_3_how is quality of speaker	arrive as the seller told me and is as good as a new one.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Totally satisfied.	5	electronics
b0013frnkg_version_3_how is quality of speaker	cosmetically	3	electronics
b0013frnkg_version_3_how is quality of speaker	Perfect condition	5	electronics
b0013frnkg_version_3_how is quality of speaker	delivery.very happy	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	5	electronics
b0013frnkg_version_3_how is quality of speaker	out of warranty	1	electronics
b0013frnkg_version_3_how is quality of speaker	It works ok,	3	electronics
b0013frnkg_version_3_how is quality of speaker	screen	1	electronics
b0013frnkg_version_3_how is quality of speaker	frustrating!	1	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very satisfied with purchase	5	electronics
b0013frnkg_version_3_how is quality of speaker	perfect	5	electronics
b0013frnkg_version_3_how is quality of speaker	fast delivery	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent condition.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Everything as we agree!	5	electronics
b0013frnkg_version_3_how is quality of speaker	wrong charger	2	electronics
b0013frnkg_version_3_how is quality of speaker	wrong charger	2	electronics
b0013frnkg_version_3_how is quality of speaker	Apple products.	5	electronics
b0013frnkg_version_3_how is quality of speaker	First time to own an Ipad!!	5	electronics
b0013frnkg_version_3_how is quality of speaker	great product.	5	electronics
b0013frnkg_version_3_how is quality of speaker	NICE TABLET!	5	electronics
b0013frnkg_version_3_how is quality of speaker	the way it looks and performs.	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad 2	5	electronics
b0013frnkg_version_3_how is quality of speaker	My Wife loves it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Exactly what I needed	4	electronics
b0013frnkg_version_3_how is quality of speaker	Prefect.	5	electronics
b0013frnkg_version_3_how is quality of speaker	External speaker isn't working	3	electronics
b0013frnkg_version_3_how is quality of speaker	As advertised	4	electronics
b0013frnkg_version_3_how is quality of speaker	Absolutely great buy.	5	electronics
b0013frnkg_version_3_how is quality of speaker	awesome purchase	5	electronics
b0013frnkg_version_3_how is quality of speaker	good condition	3	electronics
b0013frnkg_version_3_how is quality of speaker	Apple never disappoints	5	electronics
b0013frnkg_version_3_how is quality of speaker	honesty.	5	electronics
b0013frnkg_version_3_how is quality of speaker	good	2	electronics
b0013frnkg_version_3_how is quality of speaker	A Great tablet with very little wear n tear	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellant	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good shape	4	electronics
b0013frnkg_version_3_how is quality of speaker	It works great	5	electronics
b0013frnkg_version_3_how is quality of speaker	great!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent Service	4	electronics
b0013frnkg_version_3_how is quality of speaker	Good condition	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad,	5	electronics
b0013frnkg_version_3_how is quality of speaker	great condition.	5	electronics
b0013frnkg_version_3_how is quality of speaker	On time	5	electronics
b0013frnkg_version_3_how is quality of speaker	say more.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Marvelous.	5	electronics
b0013frnkg_version_3_how is quality of speaker	ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	The pad works really sllllllllllow	2	electronics
b0013frnkg_version_3_how is quality of speaker	My wife loves it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Smooth transaction	5	electronics
b0013frnkg_version_3_how is quality of speaker	Nice.....very	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	amazing	5	electronics
b0013frnkg_version_3_how is quality of speaker	great!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Poor quality	1	electronics
b0013frnkg_version_3_how is quality of speaker	Good buy!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good value, but camera is not up to standards	4	electronics
b0013frnkg_version_3_how is quality of speaker	Very good deal	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excelente	5	electronics
b0013frnkg_version_3_how is quality of speaker	Good item work fine	5	electronics
b0013frnkg_version_3_how is quality of speaker	excellent tablet	5	electronics
b0013frnkg_version_3_how is quality of speaker	daily!	5	electronics
b0013frnkg_version_3_how is quality of speaker	clean and in good overall condition.	3	electronics
b0013frnkg_version_3_how is quality of speaker	Fixed!	2	electronics
b0013frnkg_version_3_how is quality of speaker	Great value	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great price great product enough said.	5	electronics
b0013frnkg_version_3_how is quality of speaker	GREAT	5	electronics
b0013frnkg_version_3_how is quality of speaker	perfect handheld interface	5	electronics
b0013frnkg_version_3_how is quality of speaker	e device.	5	electronics
b0013frnkg_version_3_how is quality of speaker	In great condition.	4	electronics
b0013frnkg_version_3_how is quality of speaker	good as new	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excelente.	5	electronics
b0013frnkg_version_3_how is quality of speaker	decent tablet	3	electronics
b0013frnkg_version_3_how is quality of speaker	Good for gaming	5	electronics
b0013frnkg_version_3_how is quality of speaker	great condition.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Use it everyday!	5	electronics
b0013frnkg_version_3_how is quality of speaker	It has been very beneficial for my children.	4	electronics
b0013frnkg_version_3_how is quality of speaker	description/picture of the iPad was a complete deception.he	1	electronics
b0013frnkg_version_3_how is quality of speaker	IT WORKS VERY WELL	5	electronics
b0013frnkg_version_3_how is quality of speaker	working great	5	electronics
b0013frnkg_version_3_how is quality of speaker	Thank You!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works good.	4	electronics
b0013frnkg_version_3_how is quality of speaker	perfect working condition.	1	electronics
b0013frnkg_version_3_how is quality of speaker	more than happy	5	electronics
b0013frnkg_version_3_how is quality of speaker	EXECELENTE	5	electronics
b0013frnkg_version_3_how is quality of speaker	works great made a super gift	5	electronics
b0013frnkg_version_3_how is quality of speaker	fantastic condition!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Love it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	perfect condition	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad.	3	electronics
b0013frnkg_version_3_how is quality of speaker	Exelente	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very good no comments	5	electronics
b0013frnkg_version_3_how is quality of speaker	It's perfect	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent condition	5	electronics
b0013frnkg_version_3_how is quality of speaker	touchpad	3	electronics
b0013frnkg_version_3_how is quality of speaker	THATNK YOU	5	electronics
b0013frnkg_version_3_how is quality of speaker	IPad	4	electronics
b0013frnkg_version_3_how is quality of speaker	Great	4	electronics
b0013frnkg_version_3_how is quality of speaker	Exactly as expected.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Just as advertised!	5	electronics
b0013frnkg_version_3_how is quality of speaker	great product.	5	electronics
b0013frnkg_version_3_how is quality of speaker	happy	4	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent AAA++++	5	electronics
b0013frnkg_version_3_how is quality of speaker	Fabulous.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Everything is fine	5	electronics
b0013frnkg_version_3_how is quality of speaker	brand new	5	electronics
b0013frnkg_version_3_how is quality of speaker	it works perfectly.	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	5	electronics
b0013frnkg_version_3_how is quality of speaker	PERFECT!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Well built, nice design and interface, easy to use.	4	electronics
b0013frnkg_version_3_how is quality of speaker	fabulous.	5	electronics
b0013frnkg_version_3_how is quality of speaker	great.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works great!	5	electronics
b0013frnkg_version_3_how is quality of speaker	perfect working order.	3	electronics
b0013frnkg_version_3_how is quality of speaker	Exceeds my expectations.	5	electronics
b0013frnkg_version_3_how is quality of speaker	This one works well	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ipad!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very happy very user friendly large screen.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Fantastic	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very happy	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works great	4	electronics
b0013frnkg_version_3_how is quality of speaker	simplicity	2	electronics
b0013frnkg_version_3_how is quality of speaker	It was everything I expected love it	5	electronics
b0013frnkg_version_3_how is quality of speaker	Sencerly,	4	electronics
b0013frnkg_version_3_how is quality of speaker	great product. great seller	5	electronics
b0013frnkg_version_3_how is quality of speaker	exceeded my expectations!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great!!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Gift o a friend,	5	electronics
b0013frnkg_version_3_how is quality of speaker	like new condition.	5	electronics
b0013frnkg_version_3_how is quality of speaker	It operates jus fine.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great device for refurb and quick shipping.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very satisfied.	4	electronics
b0013frnkg_version_3_how is quality of speaker	Always a good buy.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Awesome Tablet,	5	electronics
b0013frnkg_version_3_how is quality of speaker	A++	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great product....its	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works just fine.	4	electronics
b0013frnkg_version_3_how is quality of speaker	fine.	4	electronics
b0013frnkg_version_3_how is quality of speaker	awesome	5	electronics
b0013frnkg_version_3_how is quality of speaker	very unsatisfied	1	electronics
b0013frnkg_version_3_how is quality of speaker	..learning alt of things I can do..but	4	electronics
b0013frnkg_version_3_how is quality of speaker	"""Mac snob"""	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent condition.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Prompt delivery	5	electronics
b0013frnkg_version_3_how is quality of speaker	We are so pleases	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works great.	5	electronics
b0013frnkg_version_3_how is quality of speaker	It has met expectations	5	electronics
b0013frnkg_version_3_how is quality of speaker	in a timely manner.	5	electronics
b0013frnkg_version_3_how is quality of speaker	pristine new	5	electronics
b0013frnkg_version_3_how is quality of speaker	love it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	great gift.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great product, perfect shape, works beautifully.	5	electronics
b0013frnkg_version_3_how is quality of speaker	As descibed good deal	5	electronics
b0013frnkg_version_3_how is quality of speaker	Works perfectly.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Ipad	5	electronics
b0013frnkg_version_3_how is quality of speaker	like having a gigantic iPhone!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Item seems to work ok.	3	electronics
b0013frnkg_version_3_how is quality of speaker	the iPad worked fine.	4	electronics
b0013frnkg_version_3_how is quality of speaker	ipad	3	electronics
b0013frnkg_version_3_how is quality of speaker	Work's great	5	electronics
b0013frnkg_version_3_how is quality of speaker	user friendly	5	electronics
b0013frnkg_version_3_how is quality of speaker	iPad	1	electronics
b0013frnkg_version_3_how is quality of speaker	It worked perfect!	5	electronics
b0013frnkg_version_3_how is quality of speaker	easy to use	4	electronics
b0013frnkg_version_3_how is quality of speaker	Awesome.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent condition,	5	electronics
b0013frnkg_version_3_how is quality of speaker	wonderful	5	electronics
b0013frnkg_version_3_how is quality of speaker	microphone is adequate but not great.	5	electronics
b0013frnkg_version_3_how is quality of speaker	very nice and in great condition	5	electronics
b0013frnkg_version_3_how is quality of speaker	Very happy.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Excellent seller.	5	electronics
b0013frnkg_version_3_how is quality of speaker	excellent	5	electronics
b0013frnkg_version_3_how is quality of speaker	Nice Product, quick shipping	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great service and a great product	5	electronics
b0013frnkg_version_3_how is quality of speaker	Well worth the price	5	electronics
b0013frnkg_version_3_how is quality of speaker	very satisfied	5	electronics
b0013frnkg_version_3_how is quality of speaker	loving it.	5	electronics
b0013frnkg_version_3_how is quality of speaker	Great!	5	electronics
b0013frnkg_version_3_how is quality of speaker	Nice!	4	electronics
